x,y,line,algo,new_x,new_y,new_size,new_color,new_year,new_country,old_x,old_y,old_size,old_color,old_year,old_country,multiplicity[1;172]
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.067887914845567,-0.6848310079796954,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,main_religion,1843,[],24
18.067887914845567,-0.6848310079796954,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],24
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.067887914845567,-0.6848310079796954,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,main_religion,1843,[],24
18.09509464597434,-0.6211591354457705,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['Pakistan'],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],10
18.09509464597434,-0.6211591354457705,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['Pakistan'],child_mortality,child_mortality,child_mortality,main_religion,1843,['Pakistan'],10
-8.985973990489247,15.568527390494744,Task2 SiKr,Task2,gdp,life_expect,population,continent,1800,[],child_mortality,child_mortality,child_mortality,main_religion,1843,['Pakistan'],172
-9.542525928849885,14.85604425305435,Task2 SiKr,Task2,gdp,life_expect,population,continent,1843,[],gdp,life_expect,population,continent,1800,[],22
6.256970990309644,4.167960803226671,Task2 SiKr,Task2,child_mortality,life_expect,population,continent,1843,[],gdp,life_expect,population,continent,1843,[],12
9.589175052936385,-1.418023449553584,Task2 SiKr,Task2,child_mortality,child_mortality,population,continent,1843,[],child_mortality,life_expect,population,continent,1843,[],7
10.03956816324447,-0.11584604061318605,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,continent,1843,[],child_mortality,child_mortality,population,continent,1843,[],7
10.02382670027581,-0.1200207051054779,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,continent,1843,['China'],child_mortality,child_mortality,child_mortality,continent,1843,[],11
10.02382670027581,-0.1200207051054779,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,continent,1843,['China'],child_mortality,child_mortality,child_mortality,continent,1843,['China'],11
10.02382670027581,-0.1200207051054779,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,continent,1843,['China'],child_mortality,child_mortality,child_mortality,continent,1843,['China'],11
18.067887914845567,-0.6848310079796954,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,continent,1843,['China'],24
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.067887914845567,-0.6848310079796954,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,main_religion,1843,[],24
18.067887914845567,-0.6848310079796954,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],24
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
18.089024932965945,-0.6543605773652109,Task2 SiKr,Task2,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,[],100
